mail;label
Votre compte a été mis à jour.;NoAnswer
La réunion a été annulée.;NoAnswer
Votre commande a été expédiée.;NoAnswer
Le rapport hebdomadaire est disponible.;NoAnswer
Nous avons bien reçu votre demande.;NoAnswer
La maintenance du site aura lieu ce week-end.;NoAnswer
Vos paramètres ont été enregistrés.;NoAnswer
Merci pour votre utilisation de notre service.;NoAnswer
Votre abonnement a été renouvelé.;NoAnswer
Veuillez trouver ci-joint le compte-rendu.;NoAnswer
On en reparle dès que tu peux.;NoAnswer
J’ai besoin de ton retour avant d’avancer.;Answer
Tu me dis si ça te convient.;Answer
Je t’envoie ça comme convenu.;NoAnswer
Fais-moi signe quand c’est réglé.;Answer
